##NAMES=Tungstite
##RRUFFID=R050452
##IDEAL CHEMISTRY=WO_3_·H_2_O
##LOCALITY=Sinaloa (near shared border with Chihuahua and Durango), Mexico
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Yellow massive
##STATUS=The identification of this mineral has been confirmed only by chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R050452
##MEASURED CHEMISTRY=(W_0.95_Fe^3+^_0.05_)(O_2.85_(OH)_0.15_)·H_2_O ; H_2_O estimated by difference  (OH) by charge balance
##DIFFRACTION SAMPLE DESCRIPTION=Powder, using Mo radiation
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

4807.805, 160.2437
4809.733, 157.3927
4811.662, 155.9329
4813.590, 156.4876
4815.519, 160.5708
4817.447, 158.3538
4819.375, 154.4840
4821.304, 157.6440
4823.232, 159.0246
4825.161, 158.7940
4827.089, 157.8273
4829.018, 158.9796
4830.946, 160.6297
4832.875, 158.7492
4834.803, 158.6145
4836.731, 159.3077
4838.660, 157.0284
4840.588, 157.9665
4842.517, 160.6471
4844.445, 159.9968
4846.374, 158.8911
4848.302, 157.7371
4850.231, 155.7576
4852.159, 156.6808
4854.088, 159.0423
4856.016, 157.5043
4857.945, 156.0164
4859.873, 155.3698
4861.802, 155.8895
4863.730, 157.0683
4865.659, 158.2537
4867.587, 158.0235
4869.516, 157.0866
4871.444, 156.0941
4873.373, 157.1760
4875.301, 156.4532
4877.229, 154.2697
4879.158, 153.4980
4881.086, 153.7039
4883.015, 154.3637
4884.943, 153.9727
4886.872, 154.7497
4888.800, 156.0334
4890.729, 154.1758
4892.657, 153.5728
4894.585, 154.2592
4896.514, 154.4017
4898.442, 154.2735
4900.371, 154.3168
4902.299, 156.1247
4904.228, 155.7335
4906.156, 153.7511
4908.085, 152.5879
4910.013, 152.1029
4911.942, 152.4348
4913.870, 154.5276
4915.799, 153.5742
4917.727, 151.9701
4919.656, 156.4297
4921.584, 157.2020
4923.513, 155.9943
4925.441, 157.9481
4927.370, 157.1798
4929.298, 155.1805
4931.227, 155.1235
4933.155, 156.4856
4935.083, 157.2766
4937.012, 154.8010
4938.940, 152.4010
4940.869, 150.7384
4942.797, 150.0017
4944.726, 152.8253
4946.654, 154.5840
4948.583, 150.0338
4950.511, 149.4159
4952.439, 150.2366
4954.368, 150.2585
4956.296, 151.4707
4958.225, 152.1276
4960.153, 150.4386
4962.082, 152.2424
4964.010, 153.8580
4965.939, 153.4783
4967.867, 152.2247
4969.796, 151.7887
4971.724, 152.7662
4973.653, 148.7090
4975.581, 147.0088
4977.510, 149.2750
4979.438, 147.7619
4981.367, 147.8874
4983.295, 150.3103
4985.224, 151.5553
4987.152, 152.0841
4989.081, 152.0448
4991.009, 151.3918
4992.938, 150.0725
4994.866, 149.2705
4996.794, 152.1933
4998.723, 152.4658
5000.651, 151.2043
5002.580, 151.1388
5004.508, 151.1017
5006.437, 150.8165
5008.365, 150.1535
5010.293, 147.8290
5012.222, 147.0500
5014.150, 151.3439
5016.079, 150.9388
5018.007, 150.2410
5019.936, 151.7084
5021.864, 154.0179
5023.793, 154.1650
5025.721, 151.2616
5027.650, 151.5892
5029.578, 150.7666
5031.507, 148.5284
5033.435, 150.2551
5035.364, 151.0072
5037.292, 150.5284
5039.221, 150.7220
5041.149, 150.8500
5043.078, 150.5912
5045.006, 149.3085
5046.935, 150.2248
5048.863, 151.4289
5050.792, 150.3981
5052.720, 150.1452
5054.648, 149.4270
5056.577, 147.0377
5058.505, 149.9408
5060.434, 150.4822
5062.362, 146.5117
5064.291, 150.0696
5066.219, 150.5831
5068.147, 146.6639
5070.076, 148.8903
5072.004, 150.0768
5073.933, 149.8311
5075.861, 150.7659
5077.790, 151.2177
5079.718, 151.3108
5081.647, 151.9271
5083.575, 149.1943
5085.504, 147.9264
5087.432, 151.9802
5089.361, 151.3594
5091.289, 148.5867
5093.218, 145.6529
5095.146, 146.9489
5097.075, 148.3366
5099.003, 148.8335
5100.932, 150.7831
5102.860, 150.6423
5104.789, 148.8362
5106.717, 146.8762
5108.646, 147.6596
5110.574, 149.1126
5112.502, 148.3707
5114.431, 148.9004
5116.359, 150.2515
5118.288, 151.8398
5120.216, 149.9826
5122.145, 148.2586
5124.073, 147.7252
5126.001, 145.3498
5127.930, 146.1336
5129.858, 148.7890
5131.787, 148.1423
5133.715, 146.6852
5135.644, 145.3183
5137.572, 144.3473
5139.501, 147.9336
5141.429, 150.8564
5143.358, 149.7190
5145.286, 148.6795
5147.215, 147.7815
5149.143, 147.2395
5151.072, 148.4651
5153.000, 147.7444
5154.929, 145.8764
5156.857, 145.0976
5158.786, 146.4263
5160.714, 148.8757
5162.643, 151.4885
5164.571, 149.1186
5166.500, 146.6437
5168.428, 146.2309
5170.356, 144.6264
5172.285, 145.5036
5174.213, 147.7728
5176.142, 146.0468
5178.070, 143.1930
5179.999, 142.2542
5181.927, 146.4196
5183.855, 146.5759
5185.784, 145.2604
5187.712, 144.3623
5189.641, 145.7820
5191.569, 148.0574
5193.498, 149.8797
5195.426, 148.3785
5197.355, 148.2037
5199.283, 148.5469
5201.212, 147.3263
5203.140, 147.2841
5205.069, 147.9113
5206.997, 148.7465
5208.926, 146.0887
5210.854, 145.8371
5212.783, 147.9767
5214.711, 147.8476
5216.640, 149.5200
5218.568, 150.6159
5220.497, 146.9644
5222.425, 145.4848
5224.354, 145.7534
5226.282, 147.0165
5228.210, 145.6011
5230.139, 145.1888
5232.067, 146.1649
5233.996, 147.8119
5235.924, 147.5422
5237.853, 147.3369
5239.781, 149.2284
5241.709, 149.8356
5243.638, 150.2693
5245.566, 150.5067
5247.495, 147.4944
5249.423, 146.8287
5251.352, 148.4084
5253.280, 151.3490
5255.209, 150.7889
5257.137, 151.1964
5259.066, 154.6499
5260.994, 151.1284
5262.923, 149.8239
5264.851, 151.7344
5266.780, 153.8909
5268.708, 152.4164
5270.637, 150.9001
5272.565, 153.2142
5274.494, 150.1704
5276.422, 149.6418
5278.351, 152.4405
5280.279, 149.9609
5282.208, 148.5679
5284.136, 149.1370
5286.064, 152.5475
5287.993, 150.8209
5289.921, 150.2498
5291.850, 153.1235
5293.778, 154.2497
5295.707, 153.0464
5297.635, 151.2169
5299.563, 151.3730
5301.492, 153.5061
5303.420, 153.6443
5305.349, 149.8359
5307.277, 146.7708
5309.206, 147.5042
5311.134, 149.5446
5313.063, 146.9111
5314.991, 147.6104
5316.920, 148.7761
5318.848, 148.0686
5320.777, 146.2593
5322.705, 146.5705
5324.634, 148.1230
5326.562, 147.4344
5328.491, 146.0132
5330.419, 144.8616
5332.348, 144.4198
5334.276, 143.0820
5336.205, 144.2522
5338.133, 146.1311
5340.062, 141.9729
5341.990, 143.3885
5343.918, 144.6041
5345.847, 141.8042
5347.775, 143.4704
5349.704, 145.7225
5351.632, 146.6968
5353.561, 144.4021
5355.489, 146.1568
5357.417, 147.3080
5359.346, 145.1115
5361.274, 145.1601
5363.203, 143.6455
5365.131, 142.2519
5367.060, 144.9373
5368.988, 144.6242
5370.917, 143.7505
5372.845, 143.6257
5374.774, 142.1943
5376.702, 144.6082
5378.631, 147.8247
5380.559, 146.6427
5382.488, 147.8979
5384.416, 146.0875
5386.345, 142.2332
5388.273, 147.7358
5390.202, 148.9253
5392.130, 146.3367
5394.059, 142.3606
5395.987, 143.2488
5397.916, 144.2612
5399.844, 143.9234
5401.772, 141.7140
5403.701, 143.4504
5405.629, 145.1716
5407.558, 144.6233
5409.486, 144.8869
5411.415, 144.7484
5413.343, 144.9771
5415.271, 147.1815
5417.200, 145.7946
5419.128, 144.8671
5421.057, 145.9371
5422.985, 148.9449
5424.914, 147.8332
5426.842, 146.6475
5428.771, 148.6173
5430.699, 148.2906
5432.628, 146.7557
5434.556, 145.2464
5436.485, 145.4403
5438.413, 142.9464
5440.342, 144.9530
5442.270, 151.4059
5444.199, 146.1397
5446.127, 145.4101
5448.056, 147.3841
5449.984, 148.1849
5451.913, 144.5795
5453.841, 144.3463
5455.770, 147.0302
5457.698, 149.2305
5459.626, 145.5770
5461.555, 144.2721
5463.483, 147.4197
5465.412, 148.0268
5467.340, 150.1320
5469.269, 151.3477
5471.197, 149.8232
5473.125, 148.8806
5475.054, 148.9893
5476.982, 149.6128
5478.911, 149.8913
5480.839, 151.4796
5482.768, 152.6057
5484.696, 152.9402
5486.625, 153.7556
5488.553, 152.6275
5490.482, 152.0847
5492.410, 153.4890
5494.339, 155.4578
5496.267, 156.7935
5498.196, 158.0729
5500.124, 159.8051
5502.053, 156.2621
5503.981, 155.5368
5505.910, 157.1033
5507.838, 156.3585
5509.767, 156.8503
5511.695, 158.7760
5513.624, 160.3109
5515.552, 156.5384
5517.480, 156.5515
5519.409, 157.4517
5521.337, 156.9742
5523.266, 154.7374
5525.194, 154.6862
5527.123, 155.7021
5529.051, 156.4075
5530.979, 155.9436
5532.908, 153.4111
5534.836, 151.0102
5536.765, 151.3624
5538.693, 148.9755
5540.622, 149.5802
5542.550, 151.7323
5544.479, 150.3971
5546.407, 149.3275
5548.336, 147.3337
5550.264, 145.2057
5552.193, 146.9426
5554.121, 148.6311
5556.050, 147.9386
5557.978, 145.4466
5559.907, 147.8936
5561.835, 147.1714
5563.764, 145.7762
5565.692, 145.7802
5567.621, 145.5132
5569.549, 143.2614
5571.478, 141.2336
5573.406, 141.1724
5575.334, 139.9916
5577.263, 138.3782
5579.191, 137.5772
5581.120, 138.8293
5583.048, 137.3924
5584.977, 137.1240
5586.905, 136.8590
5588.833, 134.1225
5590.762, 135.0086
5592.690, 136.0575
5594.619, 136.0387
5596.547, 134.8332
5598.476, 133.5333
5600.404, 132.2546
5602.333, 131.7744
5604.261, 134.1935
5606.190, 133.6620
5608.118, 132.7263
5610.047, 132.8450
5611.975, 134.9780
5613.904, 136.0389
5615.832, 133.6969
5617.761, 130.7215
5619.689, 134.9697
5621.618, 137.5396
5623.546, 135.2145
5625.475, 130.2451
5627.403, 131.2449
5629.332, 132.1911
5631.260, 131.3865
5633.188, 129.5583
5635.117, 130.4399
5637.045, 132.7845
5638.974, 133.0604
5640.902, 131.5612
5642.831, 133.4669
5644.759, 131.7185
5646.688, 129.3024
5648.616, 128.2058
5650.544, 128.7110
5652.473, 130.1679
5654.401, 130.0339
5656.330, 128.5154
5658.258, 129.2553
5660.187, 132.5591
5662.115, 132.2245
5664.044, 128.5052
5665.972, 129.6052
5667.901, 127.7654
5669.829, 125.5454
5671.758, 124.7531
5673.686, 126.5013
5675.615, 125.6513
5677.543, 123.9003
5679.472, 123.3814
5681.400, 126.3228
5683.329, 127.0317
5685.257, 126.6223
5687.186, 125.8941
5689.114, 125.0295
5691.042, 126.1408
5692.971, 126.2171
5694.899, 125.9617
5696.828, 128.0835
5698.756, 125.1577
5700.685, 125.3252
5702.613, 125.6561
5704.542, 121.1123
5706.470, 125.5305
5708.398, 124.9149
5710.327, 123.5118
5712.255, 127.0839
5714.184, 127.9681
5716.112, 125.8957
5718.041, 125.0798
5719.969, 127.6728
5721.898, 128.3553
5723.826, 126.4886
5725.755, 124.9889
5727.683, 125.2838
5729.612, 126.7551
5731.540, 124.2337
5733.469, 123.7585
5735.397, 126.0379
5737.326, 125.6932
5739.254, 124.8643
5741.183, 125.3270
5743.111, 125.2493
5745.040, 121.2727
5746.968, 123.6567
5748.896, 122.7993
5750.825, 121.1800
5752.753, 124.0654
5754.682, 124.0722
5756.610, 122.5001
5758.539, 121.9016
5760.467, 123.5054
5762.396, 123.6758
5764.324, 123.6469
5766.252, 122.7035
5768.181, 120.8128
5770.109, 119.0992
5772.038, 119.9898
5773.966, 121.1935
5775.895, 121.6826
5777.823, 121.4852
5779.752, 119.5923
5781.680, 120.1882
5783.609, 121.1360
5785.537, 119.5183
5787.466, 121.2971
5789.394, 121.1107
5791.323, 119.4522
5793.251, 118.1449
5795.180, 121.3701
5797.108, 120.1259
5799.037, 118.8801
5800.965, 119.2595
5802.894, 119.1724
5804.822, 119.2876
5806.750, 117.6820
5808.679, 115.9120
5810.607, 116.5152
5812.536, 118.7821
5814.464, 120.4389
5816.393, 120.1405
5818.321, 118.3042
5820.250, 119.0264
5822.178, 117.2076
5824.106, 118.0752
5826.035, 120.0605
5827.963, 116.5557
5829.892, 121.5833
5831.820, 120.5586
5833.749, 116.6364
5835.677, 116.1606
5837.606, 115.2344
5839.534, 119.9975
5841.463, 121.6617
5843.391, 118.0251
5845.320, 117.1182
5847.248, 120.5388
5849.177, 120.3188
5851.105, 118.6078
5853.034, 121.0257
5854.962, 117.3398
5856.891, 119.7044
5858.819, 120.0810
5860.748, 115.6502
5862.676, 117.4281
5864.604, 117.0789
5866.533, 118.0776
5868.461, 119.3985
5870.390, 118.2024
5872.318, 117.7029
5874.247, 116.4323
5876.175, 114.8174
5878.104, 114.6265
5880.032, 119.8536
5881.960, 118.3644
5883.889, 117.6615
5885.817, 118.1185
5887.746, 116.5723
5889.674, 111.8329
5891.603, 113.1761
5893.531, 115.5803
5895.460, 115.5540
5897.388, 113.6001
5899.317, 114.7736
5901.245, 115.9211
5903.174, 115.2423
5905.102, 112.5950
5907.031, 114.2314
5908.959, 114.3571
5910.888, 115.1982
5912.816, 116.1423
5914.745, 113.1714
5916.673, 116.3980
5918.602, 114.7379
5920.530, 113.3262
5922.458, 116.0429
5924.387, 113.3587
5926.315, 112.4537
5928.244, 111.9233
5930.172, 112.1702
5932.101, 114.0905
5934.029, 112.6181
5935.958, 111.2152
5937.886, 110.6681
5939.814, 110.2224
5941.743, 108.3199
5943.671, 109.7374
5945.600, 110.1685
5947.528, 111.4359
5949.457, 114.5545
5951.385, 115.1355
5953.314, 112.0132
5955.242, 110.7733
5957.171, 110.1684
5959.099, 107.3947
5961.028, 110.0928
5962.956, 111.0272
5964.885, 111.9460
5966.813, 113.4800
5968.742, 114.7711
5970.670, 112.2366
5972.599, 110.9842
5974.527, 111.1364
5976.456, 112.3206
5978.384, 115.0965
5980.313, 120.2909
5982.241, 118.1427
5984.169, 113.6187
5986.098, 112.0506
5988.026, 112.3911
5989.955, 110.3678
5991.883, 110.3377
5993.812, 111.8192
5995.740, 112.7559
5997.668, 112.1993
5999.597, 110.6504
6001.525, 110.6569
6003.454, 111.4728
6005.382, 111.5764
6007.311, 112.8371
6009.239, 111.8544
6011.168, 109.6775
6013.096, 107.4490
6015.025, 106.2086
6016.953, 109.8127
6018.882, 109.9164
6020.810, 110.9358
6022.739, 112.2793
6024.667, 110.1659
6026.596, 110.7231
6028.524, 109.0931
6030.453, 109.3286
6032.381, 110.8812
6034.310, 109.7096
6036.238, 108.5194
6038.167, 109.6468
6040.095, 109.9948
6042.023, 110.2666
6043.952, 113.5211
6045.880, 111.3422
6047.809, 109.4079
6049.737, 109.6532
6051.666, 111.1147
6053.594, 111.5967
6055.522, 110.6064
6057.451, 111.1181
6059.379, 110.9959
6061.308, 111.3138
6063.236, 114.9693
6065.165, 114.9714
6067.093, 112.9847
6069.022, 114.8567
6070.950, 118.1754
6072.879, 116.8294
6074.807, 116.2527
6076.736, 119.3346
6078.664, 119.7730
6080.593, 118.1937
6082.521, 118.4390
6084.450, 117.9492
6086.378, 117.6876
6088.307, 118.2744
6090.235, 120.9974
6092.164, 125.1254
6094.092, 119.1213
6096.021, 119.0577
6097.949, 120.3319
6099.877, 122.0265
6101.806, 124.0274
6103.734, 122.7569
6105.663, 121.6492
6107.591, 120.1385
6109.520, 119.3987
6111.448, 120.0258
6113.376, 121.6429
6115.305, 121.0977
6117.233, 119.8993
6119.162, 118.8223
6121.090, 118.1183
6123.019, 117.8175
6124.947, 116.9560
6126.876, 120.1031
6128.804, 119.9656
6130.733, 117.7439
6132.661, 118.5218
6134.590, 123.2394
6136.518, 122.4062
6138.447, 123.1231
6140.375, 124.0745
6142.304, 123.4935
6144.232, 124.9918
6146.161, 129.8453
6148.089, 130.1958
6150.018, 131.4519
6151.946, 134.9499
6153.875, 136.0618
6155.803, 136.4091
6157.731, 138.0870
6159.660, 143.2672
6161.588, 147.8750
6163.517, 148.3612
6165.445, 151.2746
6167.374, 151.9727
6169.302, 155.3657
6171.230, 157.4624
6173.159, 156.8648
6175.087, 158.2342
6177.016, 155.2868
6178.944, 155.5036
6180.873, 157.4946
6182.801, 157.7160
6184.730, 154.5973
6186.658, 153.2570
6188.587, 155.4787
6190.515, 158.7063
6192.444, 157.7955
6194.372, 153.2590
6196.301, 151.7058
6198.229, 158.6042
6200.158, 156.4951
6202.086, 158.4486
6204.015, 160.6702
6205.943, 156.9574
6207.872, 163.0040
6209.800, 167.2413
6211.729, 171.6480
6213.657, 174.7221
6215.585, 176.6124
6217.514, 179.6523
6219.442, 188.0183
6221.371, 187.5226
6223.299, 192.5155
6225.228, 199.6536
6227.156, 205.0349
6229.084, 213.7712
6231.013, 211.3246
6232.941, 214.9181
6234.870, 225.7199
6236.798, 236.5893
6238.727, 243.5319
6240.655, 253.3646
6242.584, 261.1547
6244.512, 278.3511
6246.441, 299.4268
6248.369, 317.5982
6250.298, 331.0993
6252.226, 344.9766
6254.155, 357.1424
6256.083, 386.6246
6258.012, 415.9480
6259.940, 437.0119
6261.869, 457.3201
6263.797, 468.4701
6265.726, 484.4790
6267.654, 499.2444
6269.583, 512.9866
6271.511, 524.6899
6273.439, 530.5751
6275.368, 542.4277
6277.296, 539.1567
6279.225, 539.6694
6281.153, 539.6869
6283.082, 530.7643
6285.010, 513.0932
6286.938, 501.3347
6288.867, 483.7316
6290.795, 463.6779
6292.724, 441.4723
6294.652, 420.0091
6296.581, 407.3237
6298.509, 391.9403
6300.438, 378.3849
6302.366, 365.4510
6304.295, 351.1886
6306.223, 340.7864
6308.152, 345.0258
6310.080, 340.9007
6312.009, 342.3979
6313.937, 352.0607
6315.866, 362.8423
6317.794, 376.7151
6319.723, 402.9961
6321.651, 431.6116
6323.580, 465.6928
6325.508, 506.0287
6327.437, 551.8336
6329.365, 602.0599
6331.293, 656.5741
6333.222, 718.9733
6335.150, 776.3793
6337.079, 849.1449
6339.007, 910.7422
6340.936, 958.5237
6342.864, 1001.343
6344.792, 1020.862
6346.721, 1034.570
6348.649, 1031.542
6350.578, 1018.125
6352.506, 999.1245
6354.435, 972.0736
6356.363, 930.5311
6358.292, 909.2097
6360.220, 879.3927
6362.149, 855.5759
6364.077, 844.2385
6366.006, 835.5614
6367.934, 816.2891
6369.863, 804.3407
6371.791, 795.2186
6373.720, 789.5840
6375.648, 781.1835
6377.577, 764.6503
6379.505, 744.5022
6381.434, 738.4623
6383.362, 708.9091
6385.291, 680.1469
6387.219, 656.7375
6389.147, 637.9724
6391.076, 619.9286
6393.004, 599.1418
6394.933, 583.4631
6396.861, 561.0485
6398.790, 555.9868
6400.718, 545.1255
6402.646, 534.2443
6404.575, 532.2745
6406.503, 516.0176
6408.432, 518.7477
6410.360, 516.7001
6412.289, 506.0925
6414.217, 502.9953
6416.146, 503.3525
6418.074, 492.9633
6420.003, 488.2449
6421.931, 484.1264
6423.860, 485.1511
6425.788, 486.2436
6427.717, 486.8987
6429.645, 488.2042
6431.574, 489.7838
6433.502, 491.0576
6435.431, 487.5933
6437.359, 497.1702
6439.288, 510.8898
6441.216, 515.8799
6443.145, 513.8367
6445.073, 518.9922
6447.001, 528.8771
6448.930, 533.8414
6450.858, 539.0710
6452.787, 549.0746
6454.715, 554.2560
6456.644, 551.9678
6458.572, 556.3195
6460.500, 570.4758
6462.429, 572.8054
6464.357, 575.4519
6466.286, 579.1785
6468.214, 578.3896
6470.143, 573.1101
6472.071, 570.6165
6474.000, 570.9752
6475.928, 578.8466
6477.857, 573.0229
6479.785, 573.6810
6481.714, 574.1549
6483.642, 569.3817
6485.571, 572.8638
6487.499, 576.8411
6489.428, 575.2305
6491.356, 569.8834
6493.285, 569.0620
6495.213, 568.6920
6497.142, 567.0226
6499.070, 567.6207
6500.999, 566.8162
6502.927, 556.1940
6504.855, 554.7594
6506.784, 555.3989
6508.712, 552.7478
6510.641, 549.6811
6512.569, 551.2860
6514.498, 557.5963
6516.426, 558.7255
6518.354, 569.5261
6520.283, 581.4972
6522.211, 594.4159
6524.140, 611.3221
6526.068, 631.3384
6527.997, 651.1027
6529.925, 676.2841
6531.854, 703.4760
6533.782, 721.0877
6535.711, 728.0953
6537.639, 743.8267
6539.568, 750.5485
6541.496, 732.7318
6543.425, 724.4614
6545.353, 706.3536
6547.282, 680.3927
6549.210, 648.8599
6551.139, 618.6291
6553.067, 591.5224
6554.996, 561.6485
6556.924, 525.8793
6558.853, 498.0553
6560.781, 472.7299
6562.709, 458.6361
6564.638, 435.9428
6566.566, 414.9049
6568.495, 398.6255
6570.423, 387.3829
6572.352, 381.6758
6574.280, 362.9915
6576.208, 357.3821
6578.137, 341.8650
6580.065, 328.9157
6581.994, 320.6413
6583.922, 308.1969
6585.851, 295.2083
6587.779, 292.0670
6589.708, 276.9749
6591.636, 272.7455
6593.565, 261.0263
6595.493, 254.9821
6597.422, 250.3377
6599.350, 246.8677
6601.279, 242.8669
6603.207, 235.8608
6605.136, 235.9442
6607.064, 230.8640
6608.993, 227.5213
6610.921, 222.6338
6612.850, 220.0911
6614.778, 217.4256
6616.707, 214.1068
6618.635, 212.4146
6620.563, 210.8960
6622.492, 207.4682
6624.420, 206.1107
6626.349, 207.3614
6628.277, 204.9229
6630.206, 201.6743
##END=



